Number of Syntactic Constituents: Clausal Subject,Number of Syntactic Constituents: Clausal Complement,Number of Syntactic Constituents: Clauses,Number of Syntactic Constituents: Complex Noun Phrase,Number of Syntactic Constituents: Complex T-units,Number of Syntactic Constituents: Coordinate Phrases,Number of Syntactic Constituents: Dependent Clauses,Number of Syntactic Constituents: Inverted Pseudoclefts,Number of Syntactic Constituents: It-Clefts,Number of Syntactic Constituents: Noun Phrase,Number of Syntactic Constituents: Open Clausal Complement,Number of Syntactic Constituents: Passive Sentences,Number of Syntactic Constituents: Postnominal Noun Modifier,Number of Syntactic Constituents: Prenominal Noun Modifier,Number of Syntactic Constituents: Prepositional Phrase,Number of Syntactic Constituents: Pseudoclefts,Number of Syntactic Constituents: Relative Clauses,Number of Syntactic Constituents: Sentences,Number of Syntactic Constituents: Subordinate Clauses,Number of Syntactic Constituents: T-units,Number of Syntactic Constituents: Verb Cluster,Number of Syntactic Constituents: Verb Phrase,Number of Syntactic Constituents: WH-Clefts,Number of Syntactic Constituents: e-que Clefts,Dependency Locality Theory: High Adjacent IC at Finite Verb (higher verb weight),Dependency Locality Theory: High Adjacent IC at Finite Verb (less coordination weight + added verb weight),Dependency Locality Theory: High Adjacent IC at Finite Verb (less coordination weight),Dependency Locality Theory: High Adjacent IC at Finite Verb (no modifier weight + less coordination weight + added verb weight),Dependency Locality Theory: High Adjacent IC at Finite Verb (no modifier weight + less coordination weight),Dependency Locality Theory: High Adjacent IC at Finite Verb (no modifier weight),Dependency Locality Theory: High Adjacent IC at Finite Verb (original cost configuration),Dependency Locality Theory: Maximal IC at Finite Verb (higher verb weight),Dependency Locality Theory: Maximal IC at Finite Verb (less coordination weight + higher verb weight),Dependency Locality Theory: Maximal IC at Finite Verb (less coordination weight),Dependency Locality Theory: Maximal IC at Finite Verb (no modifier weight + less coordination weight + added verb weight),Dependency Locality Theory: Maximal IC at Finite Verb (no modifier weight + less coordination weight),Dependency Locality Theory: Maximal IC at Finite Verb (no modifier weight),Dependency Locality Theory: Maximal IC at Finite Verb (original cost configuration),Dependency Locality Theory: Total IC at Finite Verb (higher verb weight),Dependency Locality Theory: Total IC at Finite Verb (less coordination weight + higher verb weight),Dependency Locality Theory: Total IC at Finite Verb (less coordination weight),Dependency Locality Theory: Total IC at Finite Verb (no modifier weight + less coordination weight + added verb weight),Dependency Locality Theory: Total IC at Finite Verb (no modifier weight + less coordination weight),Dependency Locality Theory: Total IC at Finite Verb (no modifier weight),Dependency Locality Theory: Total IC at Finite Verb (original cost configuration),Morphological Complexity Inflection Feature: Any Person per word token,Morphological Complexity Inflection Feature: Dative Case per Token,Morphological Complexity Inflection Feature: Feminine inflection per word token,Morphological Complexity Inflection Feature: First Person per word token,Morphological Complexity Inflection Feature: Gender inflection per word token,Morphological Complexity Inflection Feature: Imperatives per Verb,Morphological Complexity Inflection Feature: Imperatives per word token,Morphological Complexity Inflection Feature: Imperfect tense per verb token,Morphological Complexity Inflection Feature: Indicatives per Verb,Morphological Complexity Inflection Feature: Indicatives per word token,Morphological Complexity Inflection Feature: Infinite Verb Density,Morphological Complexity Inflection Feature: Masculine inflection per word token,Morphological Complexity Inflection Feature: Number per word token,Morphological Complexity Inflection Feature: Past Participle Verb Density,Morphological Complexity Inflection Feature: Past tense per verb token,Morphological Complexity Inflection Feature: Second Person per word token,Morphological Complexity Inflection Feature: Singular per word token,Morphological Complexity Inflection Feature: Subjunctives per verb token,Morphological Complexity Inflection Feature: Subjunctives per word token,Morphological Complexity Inflection Feature: Third Person per word token,Number of Morphological Features: Conditional Verb per VP,Number of Morphological Features: Imperfect Verb per VP,Number of Morphological Features: Indefinite Pronouns,Number of Morphological Features: Inflected Infinitive Verb per VP,Number of Morphological Features: Pluperfect Verb per VP,Number of Morphological Features: Present Subjunctive Verb per VP,Number of Morphological Features: Preterite Verb per VP,Number of Morphological Features: Relative Pronouns,Number of Morphological Features: Simple Future Verb per VP,Number of Morphological Features: Subjunctive Verb per VP,Syntactic Complexity Feature: Complex Nominals per Clause,Syntactic Complexity Feature: Complex Nominals per Sentence,Syntactic Complexity Feature: Complex Nominals per T-unit,Syntactic Complexity Feature: Complex T-unit Ratio,Syntactic Complexity Feature: Complex T-unit per Sentence,Syntactic Complexity Feature: Coordinate Phrases per Clause,Syntactic Complexity Feature: Coordinate Phrases per Sentence,Syntactic Complexity Feature: Coordinate Phrases per T-unit,Syntactic Complexity Feature: Dependent clause ratio,Syntactic Complexity Feature: Dependent clauses per Sentence,Syntactic Complexity Feature: Dependent clauses per T-unit,Syntactic Complexity Feature: Inverted Pseudoclefts per VP,Syntactic Complexity Feature: It-Clefts per VP,Syntactic Complexity Feature: Mean Length of Clause,Syntactic Complexity Feature: Mean Length of Complex T-unit,Syntactic Complexity Feature: Mean Length of Noun Phrase,Syntactic Complexity Feature: Mean Length of Prepositional Phrase,Syntactic Complexity Feature: Mean Length of T-unit,Syntactic Complexity Feature: Mean Length of Verb Cluster,Syntactic Complexity Feature: Noun Phrases per Clause,Syntactic Complexity Feature: Noun Phrases per Sentence,Syntactic Complexity Feature: Noun Phrases per T-unit,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,Syntactic Complexity Feature: Prenominal Modifier per Complex Noun Phrase,Syntactic Complexity Feature: Prepositional Phrases per Clause,Syntactic Complexity Feature: Prepositional Phrases per Sentence,Syntactic Complexity Feature: Prepositional Phrases per T-Unit,Syntactic Complexity Feature: Pseudoclefts per VP,Syntactic Complexity Feature: Relative Clauses per Clause,Syntactic Complexity Feature: Relative Clauses per Sentence,Syntactic Complexity Feature: Relative Clauses per T-Unit,Syntactic Complexity Feature: Sentence Complexity Ratio,Syntactic Complexity Feature: Sentence Coordination Ratio,Syntactic Complexity Feature: T-unit complexity ratio,Syntactic Complexity Feature: Verb Cluster per Clause,Syntactic Complexity Feature: Verb Cluster per Sentence,Syntactic Complexity Feature: Verb Cluster per T-Unit,Syntactic Complexity Feature: Verb Phrases per Clause,Syntactic Complexity Feature: Verb Phrases per Sentence,Proficiency
1,2,22,29,38,8,9,0,0,54,2,0,0,37,25,0,7,8,9,19,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.236180904522613,0.010050251256281,0,0,0,0.071428571428571,0.535714285714286,0.075376884422111,0.080402010050251,0.321608040201005,0,0.010050251256281,0.178571428571429,0,0.603015075376884,0.035714285714286,0.005025125628141,0.090452261306533,0,0.105263157894737,1,0.526315789473684,0,0.052631578947368,0.263157894736842,3,0,0.052631578947368,1.31818181818182,3.625,1.52631578947368,2,4.75,0.363636363636364,1,0.421052631578947,0.409090909090909,1.125,0.473684210526316,0,0,9.04545454545454,5.23684210526316,3.68518518518519,7.96,10.4736842105263,39.8,2.45454545454545,6.75,2.84210526315789,0,1.27586206896552,1.13636363636364,3.125,1.31578947368421,0,0.318181818181818,0.875,0.368421052631579,2.75,2.375,1.15789473684211,0.227272727272727,0.625,0.263157894736842,0.863636363636364,2.375,3
0,0,15,24,28,13,8,0,0,46,2,0,0,29,20,0,8,6,8,14,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.258823529411765,0.029411764705882,0,0,0,0,0.636363636363636,0.082352941176471,0.088235294117647,0.335294117647059,0,0.017647058823529,0.181818181818182,0,0.564705882352941,0.045454545454546,0.005882352941176,0.105882352941176,0,0,3,0.285714285714286,0,0.071428571428571,0.285714285714286,8,0,0.071428571428571,1.6,4,1.71428571428571,2,4.66666666666667,0.866666666666667,2.16666666666667,0.928571428571429,0.533333333333333,1.33333333333333,0.571428571428571,0,0,11.3333333333333,6.07142857142857,3.69565217391304,8.5,12.1428571428571,56.6666666666667,3.06666666666667,7.66666666666667,3.28571428571429,0,1.20833333333333,1.33333333333333,3.33333333333333,1.42857142857143,0,0.533333333333333,1.33333333333333,0.571428571428571,2.5,2.33333333333333,1.07142857142857,0.2,0.5,0.214285714285714,0.933333333333333,2.33333333333333,3
0,0,24,29,44,8,8,0,0,55,4,1,0,33,32,0,7,15,8,22,4,22,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,2,1,2,1,1,1,0,0,0.245901639344262,0.05327868852459,0,0,0,0,0.413793103448276,0.049180327868853,0.05327868852459,0.258196721311475,0,0.032786885245902,0.03448275862069,0,0.557377049180328,0.03448275862069,0.004098360655738,0.012295081967213,0,0,0,0.318181818181818,0,0.045454545454546,0.045454545454546,3,0,0.045454545454546,1.20833333333333,1.93333333333333,1.31818181818182,2,2.93333333333333,0.333333333333333,0.533333333333333,0.363636363636364,0.333333333333333,0.533333333333333,0.363636363636364,0,0,10.1666666666667,5.54545454545455,4.43636363636364,7.625,11.0909090909091,61,2.29166666666667,3.66666666666667,2.5,0,1.13793103448276,1.33333333333333,2.13333333333333,1.45454545454545,0,0.291666666666667,0.466666666666667,0.318181818181818,1.6,1.46666666666667,1.09090909090909,0.166666666666667,0.266666666666667,0.181818181818182,0.916666666666667,1.46666666666667,3
0,3,29,19,53,4,15,0,0,47,8,1,0,31,19,0,6,12,15,27,8,26,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,2,1,1,1,0,0,0.293577981651376,0.027522935779817,0,0,0,0.054054054054054,0.621621621621622,0.105504587155963,0.110091743119266,0.224770642201835,0,0.013761467889908,0.027027027027027,0,0.311926605504587,0.027027027027027,0.004587155963303,0.091743119266055,0,0.076923076923077,2,0.307692307692308,0,0.038461538461539,0.038461538461539,5,0,0.038461538461539,0.655172413793103,1.58333333333333,0.703703703703704,1.96296296296296,4.41666666666667,0.137931034482759,0.333333333333333,0.148148148148148,0.517241379310345,1.25,0.555555555555556,0,0,7.51724137931035,4.11320754716981,4.63829787234043,11.4736842105263,8.07407407407407,27.25,1.62068965517241,3.91666666666667,1.74074074074074,0,1.63157894736842,0.655172413793103,1.58333333333333,0.703703703703704,0,0.206896551724138,0.5,0.222222222222222,2.41666666666667,2.25,1.07407407407407,0.275862068965517,0.666666666666667,0.296296296296296,0.896551724137931,2.16666666666667,3
2,1,44,34,82,11,23,0,1,85,4,2,0,57,34,0,18,16,23,41,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.133333333333333,0,0,0,0,0.183673469387755,0.571428571428571,0.088888888888889,0.098412698412698,0.422222222222222,0,0.012698412698413,0.306122448979592,0,0.587301587301587,0.040816326530612,0.006349206349206,0.117460317460317,0.024390243902439,0.219512195121951,4,0.292682926829268,0,0.024390243902439,0.365853658536585,14,0,0.048780487804878,0.772727272727273,2.125,0.829268292682927,2,5.125,0.25,0.6875,0.268292682926829,0.522727272727273,1.4375,0.560975609756098,0,0.024390243902439,7.15909090909091,3.84146341463415,3.70588235294118,9.26470588235294,7.68292682926829,105,1.93181818181818,5.3125,2.07317073170732,0,1.67647058823529,0.772727272727273,2.125,0.829268292682927,0,0.409090909090909,1.125,0.439024390243902,2.75,2.5625,1.07317073170732,0.068181818181818,0.1875,0.073170731707317,0.931818181818182,2.5625,3
1,2,24,13,41,5,12,0,0,28,2,0,0,13,12,0,6,6,12,21,5,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.286885245901639,0.114754098360656,0,0,0,0,0.608695652173913,0.114754098360656,0.131147540983607,0.213114754098361,0,0,0.260869565217391,0,0.524590163934426,0,0,0.09016393442623,0.1,0,0,0.25,0,0,0.3,1,0,0,0.541666666666667,2.16666666666667,0.619047619047619,1.95238095238095,6.83333333333333,0.208333333333333,0.833333333333333,0.238095238095238,0.5,2,0.571428571428571,0,0,5.08333333333333,2.97560975609756,4.35714285714286,10.1666666666667,5.80952380952381,24.4,1.16666666666667,4.66666666666667,1.33333333333333,0,1,0.5,2,0.571428571428571,0,0.25,1,0.285714285714286,4,3.5,1.14285714285714,0.208333333333333,0.833333333333333,0.238095238095238,0.833333333333333,3.33333333333333,3
0,0,29,32,54,7,11,0,1,65,1,2,0,41,28,0,9,11,11,27,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.225,0,0,0,0,0.03030303030303,0.757575757575758,0.104166666666667,0.104166666666667,0.35,0,0.0125,0,0,0.525,0,0,0.129166666666667,0,0.037037037037037,4,0.148148148148148,0,0,0,7,0,0,1.10344827586207,2.90909090909091,1.18518518518519,2,4.90909090909091,0.241379310344828,0.636363636363636,0.259259259259259,0.379310344827586,1,0.407407407407407,0,0.037037037037037,8.27586206896552,4.44444444444444,3.69230769230769,8.57142857142857,8.88888888888889,240,2.24137931034483,5.90909090909091,2.40740740740741,0,1.28125,0.96551724137931,2.54545454545455,1.03703703703704,0,0.310344827586207,0.818181818181818,0.333333333333333,2.63636363636364,2.45454545454545,1.07407407407407,0.03448275862069,0.090909090909091,0.037037037037037,0.931034482758621,2.45454545454545,3
1,4,64,44,114,21,26,0,0,124,5,0,0,80,55,0,11,22,26,57,14,57,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,2,1,1,1,0,0,0.215859030837004,0.02863436123348,0,0,0,0.012345679012346,0.555555555555556,0.099118942731278,0.10352422907489,0.312775330396476,0,0.002202643171806,0.024691358024691,0,0.495594713656388,0.012345679012346,0.002202643171806,0.090308370044053,0,0.017543859649123,5,0.508771929824561,0,0.017543859649123,0.035087719298246,9,0.017543859649123,0.017543859649123,0.6875,2,0.771929824561403,2,5.18181818181818,0.328125,0.954545454545455,0.368421052631579,0.40625,1.18181818181818,0.456140350877193,0,0,7.09375,3.98245614035088,3.66129032258065,8.25454545454545,7.96491228070175,32.4285714285714,1.9375,5.63636363636364,2.17543859649123,0,1.81818181818182,0.859375,2.5,0.964912280701754,0,0.171875,0.5,0.192982456140351,2.90909090909091,2.59090909090909,1.12280701754386,0.21875,0.636363636363636,0.245614035087719,0.890625,2.59090909090909,3
2,10,65,62,122,7,36,0,0,133,13,0,0,85,58,0,21,25,36,61,17,61,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,2,1,1,1,0,0,0.267893660531697,0.040899795501023,0,0,0,0.025974025974026,0.584415584415584,0.092024539877301,0.10838445807771,0.276073619631902,0,0.004089979550102,0.012987012987013,0,0.511247443762781,0.077922077922078,0.012269938650307,0.077709611451943,0.032786885245902,0.032786885245902,17,0.360655737704918,0,0.098360655737705,0.016393442622951,12,0,0.098360655737705,0.953846153846154,2.48,1.01639344262295,2,4.88,0.107692307692308,0.28,0.114754098360656,0.553846153846154,1.44,0.590163934426229,0,0,7.52307692307692,4.00819672131148,3.67669172932331,8.43103448275862,8.01639344262295,28.7647058823529,2.04615384615385,5.32,2.18032786885246,0,1.37096774193548,0.892307692307692,2.32,0.950819672131147,0,0.323076923076923,0.84,0.344262295081967,2.6,2.44,1.0655737704918,0.261538461538462,0.68,0.278688524590164,0.938461538461538,2.44,3
2,7,75,49,132,24,33,0,0,137,7,0,0,82,62,0,22,27,33,66,12,66,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,2,1,2,1,1,1,0,0,0.226575809199319,0.03236797274276,0,0,0,0,0.565217391304348,0.088586030664395,0.093696763202726,0.286201022146508,0,0.008517887563884,0.054347826086957,0,0.403747870528109,0.032608695652174,0.00511073253833,0.085178875638842,0,0,8,0.484848484848485,0,0.045454545454546,0.075757575757576,8,0.03030303030303,0.045454545454546,0.653333333333333,1.81481481481481,0.742424242424242,2,4.88888888888889,0.32,0.888888888888889,0.363636363636364,0.44,1.22222222222222,0.5,0,0,7.82666666666667,4.4469696969697,4.28467153284672,9.46774193548387,8.89393939393939,48.9166666666667,1.82666666666667,5.07407407407407,2.07575757575758,0,1.6734693877551,0.826666666666667,2.2962962962963,0.939393939393939,0,0.293333333333333,0.814814814814815,0.333333333333333,2.77777777777778,2.44444444444444,1.13636363636364,0.16,0.444444444444444,0.181818181818182,0.88,2.44444444444444,3
2,13,76,48,138,14,39,0,0,162,10,0,0,97,81,0,20,21,39,69,20,69,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,2,1,2,1,1,1,0,0,0.181978798586572,0.017667844522968,0,0,0,0.021978021978022,0.571428571428571,0.091872791519435,0.107773851590106,0.342756183745583,0,0.010600706713781,0.032967032967033,0,0.473498233215548,0.043956043956044,0.007067137809187,0.102473498233216,0.072463768115942,0.028985507246377,9,0.304347826086957,0,0.043478260869565,0.043478260869565,8,0.115942028985507,0.057971014492754,0.631578947368421,2.28571428571429,0.695652173913043,2,6.57142857142857,0.184210526315789,0.666666666666667,0.202898550724638,0.513157894736842,1.85714285714286,0.565217391304348,0,0,7.44736842105263,4.10144927536232,3.49382716049383,6.98765432098765,8.20289855072464,28.3,2.13157894736842,7.71428571428571,2.34782608695652,0,2.02083333333333,1.06578947368421,3.85714285714286,1.17391304347826,0,0.263157894736842,0.952380952380952,0.289855072463768,3.61904761904762,3.28571428571429,1.10144927536232,0.263157894736842,0.952380952380952,0.289855072463768,0.907894736842105,3.28571428571429,3
1,5,61,41,114,15,28,0,1,137,5,3,0,77,64,0,18,20,28,57,18,57,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,2,1,1,1,0,0,0.242857142857143,0.006122448979592,0,0,0,0.035294117647059,0.482352941176471,0.083673469387755,0.1,0.3,0,0.012244897959184,0.047058823529412,0,0.414285714285714,0.105882352941176,0.018367346938776,0.102040816326531,0,0.052631578947368,6,0.473684210526316,0,0.070175438596491,0.070175438596491,12,0.070175438596491,0.157894736842105,0.672131147540984,2.05,0.719298245614035,2,5.7,0.245901639344262,0.75,0.263157894736842,0.459016393442623,1.4,0.491228070175439,0,0.017543859649123,8.0327868852459,4.29824561403509,3.57664233576642,7.65625,8.59649122807017,27.2222222222222,2.24590163934426,6.85,2.40350877192982,0,1.8780487804878,1.04918032786885,3.2,1.12280701754386,0,0.295081967213115,0.9,0.315789473684211,3.05,2.85,1.07017543859649,0.295081967213115,0.9,0.315789473684211,0.934426229508197,2.85,3
2,5,52,28,92,10,25,0,0,91,9,1,0,54,50,0,13,18,25,46,10,46,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.244444444444444,0.05,0,0,0,0,0.610169491525424,0.1,0.105555555555556,0.258333333333333,0,0.008333333333333,0.016949152542373,0,0.483333333333333,0.016949152542373,0.002777777777778,0.075,0.021739130434783,0,6,0.369565217391304,0,0.021739130434783,0.021739130434783,6,0,0.021739130434783,0.538461538461538,1.55555555555556,0.608695652173913,2,5.11111111111111,0.192307692307692,0.555555555555556,0.217391304347826,0.480769230769231,1.38888888888889,0.543478260869565,0,0,6.92307692307692,3.91304347826087,3.95604395604396,7.2,7.82608695652174,36,1.75,5.05555555555556,1.97826086956522,0,1.92857142857143,0.961538461538462,2.77777777777778,1.08695652173913,0,0.25,0.722222222222222,0.282608695652174,2.88888888888889,2.55555555555556,1.1304347826087,0.192307692307692,0.555555555555556,0.217391304347826,0.884615384615385,2.55555555555556,3
6,7,45,22,86,8,22,0,0,83,5,0,0,44,34,0,11,21,22,43,6,43,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,2,1,1,1,0,0,0.19811320754717,0.028301886792453,0,0,0,0.087719298245614,0.473684210526316,0.084905660377359,0.147798742138365,0.317610062893082,0,0,0.017543859649123,0,0.562893081761006,0.157894736842105,0.028301886792453,0.157232704402516,0.255813953488372,0.116279069767442,6,0.232558139534884,0,0.093023255813954,0.023255813953488,5,0,0.209302325581395,0.488888888888889,1.04761904761905,0.511627906976744,2,4.09523809523809,0.177777777777778,0.380952380952381,0.186046511627907,0.488888888888889,1.04761904761905,0.511627906976744,0,0,7.06666666666667,3.69767441860465,3.83132530120482,9.35294117647059,7.3953488372093,53,1.84444444444444,3.95238095238095,1.93023255813953,0,2,0.755555555555556,1.61904761904762,0.790697674418605,0,0.244444444444444,0.523809523809524,0.255813953488372,2.14285714285714,2.04761904761905,1.04651162790698,0.133333333333333,0.285714285714286,0.13953488372093,0.955555555555556,2.04761904761905,3
1,6,53,35,106,14,21,0,1,107,6,1,0,68,40,0,11,26,21,53,12,53,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,2,1,1,1,0,0,0.190594059405941,0.034653465346535,0,0,0,0,0.552631578947368,0.103960396039604,0.131188118811881,0.339108910891089,0,0.007425742574257,0.026315789473684,0,0.517326732673267,0.078947368421053,0.014851485148515,0.116336633663366,0.075471698113208,0,5,0.358490566037736,0,0.037735849056604,0.037735849056604,5,0.094339622641509,0.113207547169811,0.660377358490566,1.34615384615385,0.660377358490566,2,4.07692307692308,0.264150943396226,0.538461538461538,0.264150943396226,0.39622641509434,0.807692307692308,0.39622641509434,0,0.018867924528302,7.62264150943396,3.81132075471698,3.77570093457944,10.1,7.62264150943396,33.6666666666667,2.0188679245283,4.11538461538461,2.0188679245283,0,1.94285714285714,0.754716981132076,1.53846153846154,0.754716981132076,0,0.207547169811321,0.423076923076923,0.207547169811321,2.03846153846154,2.03846153846154,1,0.226415094339623,0.461538461538462,0.226415094339623,1,2.03846153846154,3
1,5,54,32,98,11,26,0,1,94,6,1,0,67,28,0,17,20,26,49,11,49,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,2,1,1,1,0,0,0.205128205128205,0.025641025641026,0,0,0,0.047619047619048,0.46031746031746,0.082621082621083,0.122507122507123,0.33048433048433,0,0.005698005698006,0.047619047619048,0,0.447293447293447,0.047619047619048,0.008547008547009,0.105413105413105,0.224489795918367,0.061224489795918,6,0.346938775510204,0,0.040816326530612,0.061224489795918,7,0,0.061224489795918,0.592592592592593,1.6,0.653061224489796,2,4.9,0.203703703703704,0.55,0.224489795918367,0.481481481481481,1.3,0.530612244897959,0,0.020408163265306,6.5,3.58163265306122,3.73404255319149,12.5357142857143,7.16326530612245,31.9090909090909,1.74074074074074,4.7,1.91836734693878,0,2.09375,0.518518518518518,1.4,0.571428571428571,0,0.314814814814815,0.85,0.346938775510204,2.7,2.45,1.10204081632653,0.203703703703704,0.55,0.224489795918367,0.907407407407407,2.45,3
1,6,48,23,86,9,25,0,0,83,3,1,0,51,29,0,11,14,25,43,11,43,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.173202614379085,0.019607843137255,0,0,0,0,0.543859649122807,0.101307189542484,0.117647058823529,0.343137254901961,0,0.006535947712418,0,0,0.392156862745098,0.017543859649123,0.003267973856209,0.127450980392157,0.093023255813954,0,11,0.348837209302326,0,0.023255813953488,0,3,0,0.023255813953488,0.479166666666667,1.64285714285714,0.534883720930233,2,6.14285714285714,0.1875,0.642857142857143,0.209302325581395,0.520833333333333,1.78571428571429,0.581395348837209,0,0,6.375,3.55813953488372,3.68674698795181,10.551724137931,7.11627906976744,27.8181818181818,1.72916666666667,5.92857142857143,1.93023255813953,0,2.21739130434783,0.604166666666667,2.07142857142857,0.674418604651163,0,0.229166666666667,0.785714285714286,0.255813953488372,3.42857142857143,3.07142857142857,1.11627906976744,0.229166666666667,0.785714285714286,0.255813953488372,0.895833333333333,3.07142857142857,3
2,5,56,36,98,11,25,0,1,94,6,0,0,65,46,0,13,18,25,49,8,49,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,2,1,1,1,0,0,0.180821917808219,0.019178082191781,0,0,0,0.016393442622951,0.524590163934426,0.087671232876712,0.095890410958904,0.350684931506849,0,0.013698630136986,0.032786885245902,0,0.471232876712329,0,0,0.104109589041096,0.061224489795918,0.020408163265306,2,0.387755102040816,0,0,0.040816326530612,3,0.183673469387755,0,0.642857142857143,2,0.73469387755102,2,5.44444444444444,0.196428571428571,0.611111111111111,0.224489795918367,0.446428571428571,1.38888888888889,0.510204081632653,0,0.020408163265306,6.51785714285714,3.72448979591837,3.88297872340426,7.93478260869565,7.44897959183673,45.625,1.67857142857143,5.22222222222222,1.91836734693878,0,1.80555555555556,0.821428571428571,2.55555555555556,0.938775510204082,0,0.232142857142857,0.722222222222222,0.26530612244898,3.11111111111111,2.72222222222222,1.14285714285714,0.142857142857143,0.444444444444444,0.163265306122449,0.875,2.72222222222222,3
3,9,97,93,186,15,45,0,1,210,12,2,0,138,83,0,26,38,45,93,21,93,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,2,1,2,1,1,1,0,0,0.266311584553928,0.027962716378163,0,0,0,0.035087719298246,0.596491228070175,0.090545938748336,0.105193075898802,0.29560585885486,0,0.005326231691079,0.06140350877193,0,0.467376830892144,0.087719298245614,0.013315579227696,0.094540612516645,0.021505376344086,0.043010752688172,10,0.279569892473118,0,0.075268817204301,0.075268817204301,14,0.021505376344086,0.10752688172043,0.958762886597938,2.44736842105263,1,2,4.89473684210526,0.154639175257732,0.394736842105263,0.161290322580645,0.463917525773196,1.18421052631579,0.483870967741935,0,0.010752688172043,7.74226804123711,4.03763440860215,3.57619047619048,9.04819277108434,8.0752688172043,35.7619047619048,2.16494845360825,5.52631578947368,2.25806451612903,0,1.48387096774194,0.855670103092783,2.18421052631579,0.89247311827957,0,0.268041237113402,0.684210526315789,0.279569892473118,2.55263157894737,2.44736842105263,1.04301075268817,0.216494845360825,0.552631578947368,0.225806451612903,0.958762886597938,2.44736842105263,3
2,12,76,54,143,16,46,0,1,149,9,1,0,102,58,0,28,21,46,72,18,71,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.174067495559503,0.007104795737123,0,0,0,0.031578947368421,0.378947368421053,0.063943161634103,0.108348134991119,0.357015985790409,0,0.005328596802842,0.010526315789474,0,0.44582593250444,0.105263157894737,0.017761989342806,0.106571936056838,0.211267605633803,0.042253521126761,14,0.436619718309859,0,0.084507042253521,0.014084507042254,11,0.028169014084507,0.140845070422535,0.710526315789474,2.57142857142857,0.75,1.98611111111111,6.80952380952381,0.210526315789474,0.761904761904762,0.222222222222222,0.605263157894737,2.19047619047619,0.638888888888889,0,0.014084507042254,7.40789473684211,3.93706293706294,3.77852348993289,9.70689655172414,7.81944444444444,31.2777777777778,1.96052631578947,7.09523809523809,2.06944444444444,0,1.88888888888889,0.763157894736842,2.76190476190476,0.805555555555556,0,0.368421052631579,1.33333333333333,0.388888888888889,3.61904761904762,3.42857142857143,1.05555555555556,0.236842105263158,0.857142857142857,0.25,0.934210526315789,3.38095238095238,3
1,2,14,8,26,3,5,0,0,26,2,0,0,15,8,0,2,3,5,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0.290598290598291,0.094017094017094,0,0,0,0.083333333333333,0.583333333333333,0.11965811965812,0.145299145299145,0.222222222222222,0,0,0.25,0,0.606837606837607,0.125,0.025641025641026,0.102564102564103,0,0.153846153846154,0,0.538461538461538,0,0.153846153846154,0.461538461538462,3,0,0.230769230769231,0.571428571428571,2.66666666666667,0.615384615384615,2,8.66666666666667,0.214285714285714,1,0.230769230769231,0.357142857142857,1.66666666666667,0.384615384615385,0,0,8.35714285714286,4.5,4.5,14.625,9,58.5,1.85714285714286,8.66666666666667,2,0,1.875,0.571428571428571,2.66666666666667,0.615384615384615,0,0.142857142857143,0.666666666666667,0.153846153846154,4.66666666666667,4.33333333333333,1.07692307692308,0.142857142857143,0.666666666666667,0.153846153846154,0.928571428571429,4.33333333333333,3
