Text_Title,Feature_Name,Value
1_9_108.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
1_9_108.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.002915451895044
1_9_108.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.102040816326531
1_17_200.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2296.07339053254
1_17_200.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),4307
1_17_200.txt,Lexical Sophistication Feature: Imageability (AW Token),4.52090909090909
1_17_200.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.45190476190476
1_17_200.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.03714285714286
1_17_200.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),3.59651162790698
1_17_200.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.159313725490196
1_17_200.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0
1_17_200.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.306372549019608
1_17_200.txt,Lexical Variation Feature: Lexical,0.676190476190476
1_17_200.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.87413584834458
1_17_200.txt,Mean Sentence Length in Tokens,16.32
1_17_200.txt,Mean Token Length in Syllables,1.80637254901961
1_17_200.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.007352941176471
1_17_200.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.009803921568627
1_17_200.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
1_17_200.txt,Number of Clitic Feature per VP - All,0
1_17_200.txt,Number of Morphological Features: Conditional Verb per VP,0.019607843137255
1_17_200.txt,Number of Morphological Features: Imperfect Verb per VP,0.019607843137255
1_17_200.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.058823529411765
1_17_200.txt,Number of Morphological Features: Pluperfect Verb per VP,0
1_17_200.txt,Number of Morphological Features: Preterite Verb per VP,0.019607843137255
1_17_200.txt,Number of Morphological Features: Subjunctive Verb per VP,0.058823529411765
1_17_200.txt,Number of POS Feature: Verb Tokens (including Modals),77
1_17_200.txt,Number of POS Feature: Noun Tokens,94
1_17_200.txt,Number of POS Feature: Adjective and Adverb Tokens,39
1_17_200.txt,Number of POS Feature: Adjective Tokens,14
1_17_200.txt,Number of Sentences,25
1_17_200.txt,Number of Syntactic Constituents: Passive Sentences,1
1_17_200.txt,Number of Tokens,408
1_17_200.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.88
1_17_200.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.014999264753135
1_17_200.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.679245283018868
1_17_200.txt,Syntactic Complexity Feature: Mean Length of Clause,7.69811320754717
1_17_200.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
1_17_200.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,4.48
1_17_200.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.48
1_17_200.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,1.8
1_17_200.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.12
1_17_200.txt,Syntactic Complexity Feature: Dependent clause ratio,0.226415094339623
1_17_200.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.04
1_17_200.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,1.44
1_17_200.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.36
1_17_200.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.44
1_17_200.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.30126037812604
1_17_200.txt,Lexical Richness: Type Token Ratio (TTR),0.441176470588235
1_17_200.txt,Number of Tokens with More Than 2 Syllables,211
1_12_148.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.001831501831502
1_12_148.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.23992673992674
1_12_148.txt,Lexical Variation Feature: Lexical,0.678456591639871
1_12_148.txt,Lexical Variation Feature: Corrected Verb Variation 1,5.07925689197865
1_12_148.txt,Mean Sentence Length in Tokens,17.0625
1_12_148.txt,Mean Token Length in Syllables,1.98717948717949
1_12_148.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.009157509157509
1_12_148.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.012820512820513
1_12_148.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.05982905982906
1_12_148.txt,Number of Clitic Feature per VP - All,0
1_12_148.txt,Number of Morphological Features: Conditional Verb per VP,0.0125
1_12_148.txt,Number of Morphological Features: Imperfect Verb per VP,0.1125
1_12_148.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.0125
1_12_148.txt,Number of Morphological Features: Pluperfect Verb per VP,0
1_12_148.txt,Number of Morphological Features: Preterite Verb per VP,0.1125
1_12_148.txt,Number of Morphological Features: Subjunctive Verb per VP,0.0625
1_12_148.txt,Number of POS Feature: Verb Tokens (including Modals),117
1_12_148.txt,Number of POS Feature: Noun Tokens,135
1_12_148.txt,Number of POS Feature: Adjective and Adverb Tokens,59
1_12_148.txt,Number of POS Feature: Adjective Tokens,22
1_12_148.txt,Number of Sentences,32
1_12_148.txt,Number of Syntactic Constituents: Passive Sentences,2
1_12_148.txt,Number of Tokens,546
1_12_148.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),2.78125
1_12_148.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.01532853700723
1_12_148.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.4
1_12_148.txt,Syntactic Complexity Feature: Mean Length of Clause,6.42352941176471
1_12_148.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
1_12_148.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,4.19354838709677
1_12_148.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.645161290322581
1_12_148.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,1.16129032258065
1_12_148.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.74193548387097
1_12_148.txt,Syntactic Complexity Feature: Dependent clause ratio,0.235294117647059
1_12_148.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.58064516129032
1_12_148.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,1.09677419354839
1_12_148.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.387096774193548
1_12_148.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.516129032258065
1_12_148.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.68638966489379
1_12_148.txt,Lexical Richness: Type Token Ratio (TTR),0.465201465201465
1_12_148.txt,Number of Tokens with More Than 2 Syllables,314
1_12_148.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
1_12_148.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.021978021978022
1_12_148.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.091575091575092
1_13_175.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2063.14819545455
1_13_175.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3100.74675324675
1_13_175.txt,Lexical Sophistication Feature: Imageability (AW Token),4.5827027027027
1_13_175.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.46566666666667
1_13_175.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.18857142857143
1_13_175.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),3.68540540540541
1_13_175.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.144092219020173
1_13_175.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.005763688760807
1_13_175.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.253602305475504
1_13_175.txt,Lexical Variation Feature: Lexical,0.807881773399015
1_13_175.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.18491499477749
1_13_175.txt,Mean Sentence Length in Tokens,19.2777777777778
1_13_175.txt,Mean Token Length in Syllables,1.97118155619597
1_13_175.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.00864553314121
1_13_175.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.011527377521614
1_13_175.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.069767441860465
1_13_175.txt,Number of Clitic Feature per VP - All,0
1_13_175.txt,Number of Morphological Features: Conditional Verb per VP,0
1_13_175.txt,Number of Morphological Features: Imperfect Verb per VP,0.057142857142857
1_13_175.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
1_13_175.txt,Number of Morphological Features: Pluperfect Verb per VP,0
1_13_175.txt,Number of Morphological Features: Preterite Verb per VP,0.057142857142857
1_13_175.txt,Number of Morphological Features: Subjunctive Verb per VP,0.085714285714286
1_13_175.txt,Number of POS Feature: Verb Tokens (including Modals),43
1_13_175.txt,Number of POS Feature: Noun Tokens,118
1_13_175.txt,Number of POS Feature: Adjective and Adverb Tokens,42
1_13_175.txt,Number of POS Feature: Adjective Tokens,20
1_13_175.txt,Number of Sentences,18
1_13_175.txt,Number of Syntactic Constituents: Passive Sentences,0
1_13_175.txt,Number of Tokens,347
1_13_175.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.722222222222222
1_13_175.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.012565458830757
1_13_175.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.891891891891892
1_13_175.txt,Syntactic Complexity Feature: Mean Length of Clause,9.37837837837838
1_13_175.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
1_13_175.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,4.72222222222222
1_13_175.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.5
1_13_175.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.55555555555556
1_13_175.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.05555555555556
1_13_175.txt,Syntactic Complexity Feature: Dependent clause ratio,0.243243243243243
1_13_175.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.94444444444444
1_13_175.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,1.83333333333333
1_13_175.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.388888888888889
1_13_175.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.333333333333333
1_13_175.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.06046344741045
1_13_175.txt,Lexical Richness: Type Token Ratio (TTR),0.536023054755043
1_13_175.txt,Number of Tokens with More Than 2 Syllables,193
1_13_175.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
1_13_175.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.025936599423631
1_13_175.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.118155619596542
1_18_221.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1581.80661932773
1_18_221.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3576.89915966387
1_18_221.txt,Lexical Sophistication Feature: Imageability (AW Token),4.72441860465116
1_18_221.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.46471428571429
1_18_221.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.14615384615385
1_18_221.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),3.54051724137931
1_18_221.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.161904761904762
1_18_221.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.003809523809524
1_18_221.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.266666666666667
1_18_221.txt,Lexical Variation Feature: Lexical,0.8125
1_18_221.txt,Lexical Variation Feature: Corrected Verb Variation 1,5.38593848213413
1_18_221.txt,Mean Sentence Length in Tokens,15.9090909090909
1_18_221.txt,Mean Token Length in Syllables,1.93333333333333
1_18_221.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0
1_18_221.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.013333333333333
1_18_221.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.414285714285714
1_18_221.txt,Number of Clitic Feature per VP - All,0
1_18_221.txt,Number of Morphological Features: Conditional Verb per VP,0
1_21_248.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.004744124517142
1_21_248.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.471428571428571
1_21_248.txt,Syntactic Complexity Feature: Mean Length of Clause,6.14285714285714
1_21_248.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
1_21_248.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,4.66666666666667
1_21_248.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.666666666666667
1_21_248.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,1.95833333333333
1_21_248.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.91666666666667
1_21_248.txt,Syntactic Complexity Feature: Dependent clause ratio,0.228571428571429
1_21_248.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.375
1_21_248.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,1.375
1_21_248.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.708333333333333
1_21_248.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.583333333333333
1_21_248.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.60423688509578
1_21_248.txt,Lexical Richness: Type Token Ratio (TTR),0.518604651162791
1_21_248.txt,Number of Tokens with More Than 2 Syllables,239
1_21_248.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0.002325581395349
1_21_248.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.004651162790698
1_21_248.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.111627906976744
1_19_225.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1497.69331914894
1_19_225.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2729.14042553191
1_19_225.txt,Lexical Sophistication Feature: Imageability (AW Token),4.38556818181818
1_19_225.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.10152542372881
1_19_225.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.352
1_19_225.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.15902777777778
1_19_225.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.154121863799283
1_19_225.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.010752688172043
1_19_225.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.310035842293907
1_19_225.txt,Lexical Variation Feature: Lexical,0.741830065359477
1_19_225.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.74692883171144
1_19_225.txt,Mean Sentence Length in Tokens,24.2608695652174
1_19_225.txt,Mean Token Length in Syllables,2.02150537634409
1_19_225.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.001792114695341
1_19_225.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.023297491039427
1_19_225.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.037037037037037
1_19_225.txt,Number of Clitic Feature per VP - All,0
1_19_225.txt,Number of Morphological Features: Conditional Verb per VP,0
1_19_225.txt,Number of Morphological Features: Imperfect Verb per VP,0
1_19_225.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.018867924528302
1_19_225.txt,Number of Morphological Features: Pluperfect Verb per VP,0
1_19_225.txt,Number of Morphological Features: Preterite Verb per VP,0
1_19_225.txt,Number of Morphological Features: Subjunctive Verb per VP,0.018867924528302
1_19_225.txt,Number of POS Feature: Verb Tokens (including Modals),81
1_19_225.txt,Number of POS Feature: Noun Tokens,172
1_19_225.txt,Number of POS Feature: Adjective and Adverb Tokens,53
1_19_225.txt,Number of POS Feature: Adjective Tokens,32
1_19_225.txt,Number of Sentences,23
1_19_225.txt,Number of Syntactic Constituents: Passive Sentences,8
1_19_225.txt,Number of Tokens,558
1_19_225.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.78260869565217
1_19_225.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.011759759670205
1_19_225.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.966666666666667
1_19_225.txt,Syntactic Complexity Feature: Mean Length of Clause,9.3
1_19_225.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
1_19_225.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,6
1_19_225.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.91304347826087
1_19_225.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,3.04347826086957
1_19_225.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.60869565217391
1_19_225.txt,Syntactic Complexity Feature: Dependent clause ratio,0.35
1_19_225.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.30434782608696
1_19_225.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.52173913043478
1_19_225.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.782608695652174
1_19_225.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.521739130434783
1_19_225.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.72302798715132
1_19_225.txt,Lexical Richness: Type Token Ratio (TTR),0.462365591397849
1_19_225.txt,Number of Tokens with More Than 2 Syllables,305
1_19_225.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
1_19_225.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.005376344086022
1_19_225.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.120071684587814
1_24_279.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2483.58065448276
